2.694340229034424,0.03,0.02,0.38,7.12,0.47,7.18,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.06,0.74,0.07,0.04,0.03,0.00,0.00,0.00,0.00,3.50,0.07,5.54,0.37,0.07,0.02,2.40,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.76686692237854,166.88,0.37,0.00,0.00,0.03,0.02,0.33,7.12,0.43,7.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.07,0.05,0.03,0.00,0.00,0.00,0.00,2.09,0.07,3.20,0.37,0.31,0.02,1.77,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.840342044830322,100.56,0.36,0.00,0.00,0.35,0.02,0.35,7.12,0.42,7.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.07,0.03,0.03,0.00,0.00,0.00,0.00,1.77,0.07,4.54,0.37,0.04,0.02,2.13,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.914757251739502,100.46,0.36,0.00,0.00,0.02,0.02,0.33,7.12,0.35,7.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.07,1.19,0.03,0.00,0.00,0.00,0.00,1.31,0.07,2.67,0.37,0.30,0.02,1.85,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22.987070083618164,107.73,0.46,0.00,0.00,0.05,0.02,0.44,7.12,0.39,7.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.07,0.05,0.03,0.00,0.00,0.00,0.00,2.13,0.07,3.84,0.37,0.04,0.02,2.20,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28.05487608909607,128.69,0.62,0.00,0.00,0.05,0.02,0.35,7.12,0.36,7.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.07,0.04,0.03,0.00,0.00,0.00,0.00,1.50,0.07,2.77,0.37,0.30,0.02,1.78,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.123560667037964,249.62,1.14,0.00,0.00,0.02,0.02,0.51,7.12,0.44,7.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.07,0.04,0.03,0.00,0.00,0.00,0.00,7.76,0.07,4.47,0.37,0.07,0.02,2.43,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
