2.3310585021972656,1036.25,0.75
5.449730396270752,1248.35,1.45
8.516040563583374,402.97,1.78
11.582936525344849,403.67,1.80
14.650449514389038,406.31,1.76
17.715898275375366,413.02,1.76
20.78940987586975,403.74,1.78
23.844690084457397,403.75,2.11
27.369996309280396,404.73,2.38
30.432169914245605,821.98,3.11
33.513641119003296,1486.90,3.53
36.60216951370239,1319.07,4.85
39.68544054031372,1121.43,6.69
42.74851202964783,0.00,0.00
